Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Donley S.W., Matsumoto J.H., Hwang W.C.","6701647768;7201426860;7402323002;","SELF-DISCHARGE CHARACTERISTICS OF SPACECRAFT NICKEL-CADMIUM CELLS AT ELEVATED TEMPERATURES.",1986,"NASA Conference Publication",,,,"195","214",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022955739&partnerID=40&md5=7edd2f388da38b1b4b76a30881ddeb35","Aerospace Corp, Los Angeles, CA, USA, Aerospace Corp, Los Angeles, CA, USA","Donley, S.W., Aerospace Corp, Los Angeles, CA, USA, Aerospace Corp, Los Angeles, CA, USA; Matsumoto, J.H., Aerospace Corp, Los Angeles, CA, USA, Aerospace Corp, Los Angeles, CA, USA; Hwang, W.C., Aerospace Corp, Los Angeles, CA, USA, Aerospace Corp, Los Angeles, CA, USA","The objective of this paper is to relate the effects of heat generation in spacecraft nickel-cadmium (NiCd) cells during high temperature storage on open circuit. When nickel cadmium batteries are open circuited in the charged state, chemical reaction(s) provide a means of self-discharge and heat-generation. Temperatures in the range 80-100 degree C may cause the batteries to become thermally unstable. Additional heating generated by battery self discharge may drive the batteries into catastrophic failure with consequence for the integrity of the spacecraft and its contents.",,"SPACECRAFT - Power Supply; AMBIENT EFFECTS; ENERGY LOSS; HEAT GENERATION; THERMAL RUNAWAY; ELECTRIC BATTERIES, SECONDARY",Conference Paper,"Final","",Scopus,2-s2.0-0022955739
"Willoughby A.A., Kawaguchi Y.","7006690042;7401963897;","ARREST OF LONG CRACKS IN STORAGE TANKS.",1986,,,,,"P11. 1","P11. 14",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022955685&partnerID=40&md5=de94b525d1bb86c07da4c43f242b0ccc",,"Willoughby, A.A.; Kawaguchi, Y.","To obtain arrest of long, fast running cracks (termed 'long crack arrest') in storage tanks, it is necessary to ensure not only that long brittle cracks will be arrested on entering the parent steel, but also that the arrested crack will subsequently be stable. Test requirements and analyses for these two conditions are discussed. Experiments on a 2 one-half % Ni steel show that it has excellent toughness at -55 degree C, but that ductile tearing under the influence of bulging forces will limit the potential for long crack arrest. Use of a 9% Ni steel is shown to offer little advantage in performance over the 2 one-half % Ni steel.",,"FRACTURE MECHANICS; MICROSCOPES, ELECTRON - Applications; STEEL - Fracture; STEEL TESTING - Fracture; DROP WEIGHT TEAR ENERGY; DUCTILE TEARING; ISOTHERMAL TEST; LONG CRACK ARREST; NIL DUCTILITY TRANSITION TEMPERATURE; STORAGE TANK; TANKS",Conference Paper,"Final","",Scopus,2-s2.0-0022955685
"Nagrial M.H.","7004303459;","DESIGN OPTIMIZATION OF LARGE WIND POWER PLANTS.",1986,,,,,"282","286",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022954986&partnerID=40&md5=2f05dc51a018cc208ace7c459288a529","Garyounis Univ, Benghazi, Libya, Garyounis Univ, Benghazi, Libya","Nagrial, M.H., Garyounis Univ, Benghazi, Libya, Garyounis Univ, Benghazi, Libya","The design of large wind power plants is formulated as a constrained nonlinear programming problem so as to minimize the cost of energy produced. A horizontal axis wind turbine is assumed but the approach is general enough to be applicable to other designs of wind turbines. Similarly the results presented are restricted to a wind power plant without storage but the design approach can be easily modified to include the cost of storage batteries. A powerful optimization method termed as recursive quadratic programming technique is used to predict the optimum dimensions.",,"MATHEMATICAL PROGRAMMING, NONLINEAR; OPTIMIZATION; WIND TURBINES - Design; HORIZONTAL AXIS WIND TURBINE; RECURSIVE QUADRATIC PROGRAMMING; WIND POWER PLANTS; WIND POWER",Conference Paper,"Final","",Scopus,2-s2.0-0022954986
"Wright William, Rohwein Gerry","57197666797;6603922268;","COMMAND CHARGER FOR LOW-JITTER TRIGGER GENERATOR.",1986,"IEEE Conference Record of Power Modulator Symposium",,,,"130","132",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022954867&partnerID=40&md5=f6f13f003550f0558c3128bcf351d42d","LABCOM, US Army Electronics, Technology & Devices Lab, Fort, Monmouth, NJ, USA, LABCOM, US Army Electronics Technology & Devices Lab, Fort Monmouth, NJ, USA","Wright, William, LABCOM, US Army Electronics, Technology & Devices Lab, Fort, Monmouth, NJ, USA, LABCOM, US Army Electronics Technology & Devices Lab, Fort Monmouth, NJ, USA; Rohwein, Gerry, LABCOM, US Army Electronics, Technology & Devices Lab, Fort, Monmouth, NJ, USA, LABCOM, US Army Electronics Technology & Devices Lab, Fort Monmouth, NJ, USA","A command charging circuit capable of delivering a few hundred joules at 30 kV with very good regulation has been developed for operation in a high-noise environment, such as that produced by high-energy spark gaps. The trigger pulse output rose to 125 kV in 2 ns. By pulse-charging the fast storage capacitors, the output trigatron could be operated closer to self-break, thereby reducing jitter; the jitter of the output was less than 1 ns. The immunity of the pulse-charger to extraneous pulses in the presence of a voltage change of tens of megavolts per microsecond was obtained by circuits which blinded the logic to any input during noisy periods. Regulation by the intermediate energy transfer by reducing the reactive power component was 0. 2% for a 10% line variation.",,"CAPACITORS; ELECTRIC FILTERS; ELECTRIC WAVEFORMS; ELECTRONIC CIRCUITS, TRIGGER; LOGIC CIRCUITS; COMMAND CHARGING CIRCUIT; FAST STORAGE CAPACITORS; LOW-JITTER TRIGGER GENERATOR; PULSE POWER SYSTEMS; SPARK GAPS; PULSE GENERATORS",Conference Paper,"Final","",Scopus,2-s2.0-0022954867
"Bouriotis V., Santamouris M., Lefas C.C.","7006285557;7006575535;7003777185;","ARCHITECTURAL DESIGN: THERMAL PERFORMANCE AND OPERATIONAL STRATEGIES OF A HYBRID SOLAR BUILDING IN ATHENS, GREECE.",1986,,,,,"167","172",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022954453&partnerID=40&md5=4e11905edc346edf6725a08b7f2c6ad2","DPLG, Athens, Greece, DPLG, Athens, Greece","Bouriotis, V., DPLG, Athens, Greece, DPLG, Athens, Greece; Santamouris, M., DPLG, Athens, Greece, DPLG, Athens, Greece; Lefas, C.C., DPLG, Athens, Greece, DPLG, Athens, Greece","The architectural design, the thermal performance and the operational strategy of a hybrid solar building in Athens is described. Its total surface is 452m**2 and its total volume is 1990 m**3. The style of the building is characterized as postmodern with neo classical architectural elements. Particular attention is paid to the combination of the passive solar components with the overall aesthetics of the house. Evacuated collectors, greenhouse and direct gain systems are used. Additional storage is provided by a silica gel water tank. The thermal analysis of the system is given. Simulation is used to compute the heating load coverage. Finally the operational strategy, implemented on a dedicated microcomputer is given.",,"ARCHITECTURAL DESIGN - Greece; GREENHOUSES; SOLAR ENERGY - Greece; SOLAR RADIATION - Collectors; WATER TANKS AND TOWERS; DIRECT GAIN SYSTEMS; EVACUATED COLLECTORS; HYBRID SOLAR BUILDING; SILICA GEL WATER TANK; THERMAL PERFORMANCE; BUILDINGS",Conference Paper,"Final","",Scopus,2-s2.0-0022954453
"Winn C.B., Burns P.J.","7005728788;35588788400;","ENERGY EDUCATION AT COLORADO STATE UNIVERSITY.",1986,,,,,"373","380",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022954367&partnerID=40&md5=f24db13341459d4023c24b5c551b32e0",,"Winn, C.B.; Burns, P.J.","Energy conversion has been one of six major programs of study in the Department of Mechanical Engineering at Colorado State University for many years. This has been a multidisciplinary program involving electrical, civil, chemical and agricultural engineering, physics, chemistry, and business as well as the Department of Mechanical Engineering. Particular emphasis has been in the areas of solar energy applications, energy conservation in manufacturing facilities, energy conversion, and in applied thermodynamics. Present research programs include (1) energy conservation in manufacturing facilities, (2) off-peak storage of thermal energy, (3) active and passive solar heating and cooling systems, (4) chemical and electric propulsion, and (5) fuels from biomass.",,"ENERGY UTILIZATION - Education; SOLAR ENERGY; ENERGY EDUCATION; SOLAR HOUSE; SOLAR VILLAGE; ENGINEERING EDUCATION",Conference Paper,"Final","",Scopus,2-s2.0-0022954367
"Tityukov Yu.G., Yakovenko V.A.","6507858073;7006845089;","CALCULATIONS OF DIODE OPERATION IN A HIGH-POWER UPCONVERTER.",1986,"Radioelectronics and Communications Systems (English translation of Izvestiya Vysshikh Uchebnykh Z","29","10",,"49","54",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022954228&partnerID=40&md5=697f5d78211d08577b09f9b221998eb9",,"Tityukov, Yu.G.; Yakovenko, V.A.","A method is suggested for analysis and evaluation of the operation of a charge-storage diode in a high-power upconverter with arbitrary diode parameters and arbitrary excitation level. Relations are derived for calculating the energy and impedance characteristics of the diode in optimal operation. The tables are given of normalized diode characteristics for maximum output power and maximum efficiency operation modes, which can be used for rapid evaluation of diode operation conditions.",,"ELECTRONIC CIRCUITS, FREQUENCY CONVERTER - Design; CHARGE-STORAGE DIODES (CSD); SIDEBAND UPCONVERTERS; SEMICONDUCTOR DIODES",Article,"Final","",Scopus,2-s2.0-0022954228
"Bahadori M.N.","7006569638;","PASSIVE AND LOW-ENERGY COOLING.",1986,,,,,"144","159",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022954062&partnerID=40&md5=7c35762fecd5182fcd6b1618562c9377","Arizona State Univ, Tempe, AZ, USA, Arizona State Univ, Tempe, AZ, USA","Bahadori, M.N., Arizona State Univ, Tempe, AZ, USA, Arizona State Univ, Tempe, AZ, USA","This article presents a summary of the author's recent activities in the area of passive and low-energy cooling in hot, arid climates. The studies summarized are: a new design of a wind tower, or Baud-Geer, with improved airflow characteristics and a more effective evaporative cooling process; evaluation of airflow rates through buildings employing domed roofs; reduction of the mean radiant temperature of the internal surfaces of adobe buildings by keeping these surfaces moist and evaporatively cooled; evaluation of the rate of natural ice production in arid regions; production, storage, and utilization of ice in deep underground ponds; and finally, the seasonal storage of coolness in water in aquifers.",,"AQUIFERS; SOLAR ENERGY - Applications; ADOBE BUILDINGS; BAUD-GEER WIND TOWER; EVAPORATIVE COOLING PROCESSES; HOT ARID CLIMATES; NATURAL ICE PRODUCTION; PASSIVE COOLING; AIR CONDITIONING",Conference Paper,"Final","",Scopus,2-s2.0-0022954062
"Lindner K., Long J., Zucker O., Giorgi D., Navapanich T.","7102320995;7403447448;7004436592;7006402512;6507056696;","NOVEL INDUCTIVE ENERGY STORAGE AND TRANSFER CIRCUIT FOR ENERGIZING RESISTIVE AND VARYING INDUCTIVE LOADS (EM GUNS).",1986,"IEEE Conference Record of Power Modulator Symposium",,,,"305","310",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022953570&partnerID=40&md5=7652759f0c35aebeb8b8fc0f50ef12a7","Energy Compression Research Corp,, Del Mar, CA, USA, Energy Compression Research Corp, Del Mar, CA, USA","Lindner, K., Energy Compression Research Corp,, Del Mar, CA, USA, Energy Compression Research Corp, Del Mar, CA, USA; Long, J., Energy Compression Research Corp,, Del Mar, CA, USA, Energy Compression Research Corp, Del Mar, CA, USA; Zucker, O., Energy Compression Research Corp,, Del Mar, CA, USA, Energy Compression Research Corp, Del Mar, CA, USA; Giorgi, D., Energy Compression Research Corp,, Del Mar, CA, USA, Energy Compression Research Corp, Del Mar, CA, USA; Navapanich, T., Energy Compression Research Corp,, Del Mar, CA, USA, Energy Compression Research Corp, Del Mar, CA, USA","A purely inductive modulator circuit that can transfer energy to resistive or varying-inductive loads at constant current and high efficiency is described. The basic theory of operation of the modulator circuit behavior and efficiency for a specific physical case is presented. The analysis is extended to show constant-current energy delivery to a varying inductive load, e. g. , a constant acceleration EM gun.",,"ELECTRIC INDUCTORS; MODULATORS - Switching; ELECTROMAGNETIC PROPULSION; INDUCTIVE ENERGY STORAGE; PULSE POWER SYSTEMS; VARYING INDUCTIVE LOADS; PULSE GENERATORS",Conference Paper,"Final","",Scopus,2-s2.0-0022953570
"Renaud P., Jaffrin A.","56210379700;6602959075;","WIND AND SOLAR POWERED VAPOR COMPRESSION DESALINATION UNIT OPERATING UNDER FLUCTUATING CONDITIONS.",1986,,,,,"311","316",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022953492&partnerID=40&md5=ae448237d3567b0c716c9bab6e15f52b","CNRS, Valbonne, Fr, CNRS, Valbonne, Fr","Renaud, P., CNRS, Valbonne, Fr, CNRS, Valbonne, Fr; Jaffrin, A., CNRS, Valbonne, Fr, CNRS, Valbonne, Fr","Producing fresh water from sea or brackish waters in isolated regions can be achieved using wind energy as the main source of energy and some additional solar heat, by means of a mechanical vapor compression still. It has been shown, on a small prototype, that the distillation process can adapt itself to the fluctuating pattern of a realistic wind energy spectrum and accept intermittent operating modes provided a minimum heat and electric storage is used, which makes the system economically feasible even on a modest scale.",,"SOLAR ENERGY - Applications; WIND POWER - Applications; AEROGENERATOR COUPLED SYSTEM; FLUCTUATING REGIMES; MECHANICAL VAPOR COMPRESSION; DESALINATION",Conference Paper,"Final","",Scopus,2-s2.0-0022953492
"Isacson Orjan, Ewetz Johan, Lundgren Goran","7006632988;6506093495;7006424003;","EFFECTS OF STATE SUPPORT ON INDUSTRY AND ON THE MARKET FOR SOLAR HEATING, HEAT PUMPS AND HEAT STORAGE.",1986,"Document - Swedish Council for Building Research",,,,"","",62,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022953405&partnerID=40&md5=39d86e9871898fa9bf4c248b7d7dd558",,"Isacson, Orjan; Ewetz, Johan; Lundgren, Goran","A considerable amount of work has been done by industry, the state and other organizations in Sweden since the middle of the 1970s on the development and introduction of solar heating, heat pump and heat storage technology. The objective of this investigation has been to study in detail the effects of state energy-related research, development and demonstration support on industry and on the markets for solar heating, heat pumps and heat stores. Particular attention has been paid to demonstrating effects that have occurred as the direct result of various forms of state energy-related research, development and demonstration support, and to investigating whether it would be possible to achieve better results in future through some modification of the form of this support.",,"ENERGY STORAGE; HEAT PUMP SYSTEMS - Design; SOLAR ENERGY - Research; SOLAR ENERGY RESEARCH STATE SUPPORT; SOLAR HEATING MARKETING; SOLAR HEATING TECHNOLOGY; SWEDEN; THERMAL ENERGY USE; HEATING",Report,"Final","",Scopus,2-s2.0-0022953405
